url,published,title,content,lang,source_type,extra_author_attributes.name,brand_mentions,brand_count,is_multi_brand,content_length,has_negative_kw,source_category
https://news.livedoor.com/article/detail/27793334/,24/12/19 16:44:41,榮倉奈々、年末年始は「子ども孝行」も実は“震えながら”したい事とは！？,女優の榮倉奈々（36）が19日、東京・東急プラザ原宿「ハラカド」で行われた、「しあわせMYレシピみつかる『インスタントん♪CAFE by AGF』」のオープニングイベントに登壇した。  【エンタメ取材現場】中村アン ニッカウヰスキー「NIKKA FRONTIER BAR」オープニングイベント  22日まで同所で開催される、味の素AGFインスタントコーヒーの体験型ポップアップカフェで、無料で飲み比べ体験が出来る。榮倉は、同社のインスタントコーヒーのCMキャラクターを務めている。カフェの雰囲気につい...,ja,"ONLINENEWS,ONLINENEWS_OTHER",livedoor,味の素,1,False,253,False,news
https://park.ajinomoto.co.jp/recipe/search/?o=-40&search_word=%E3%83%AC%E3%82%BF%E3%82%B9+%E3%80%8CCook+Do%E3%80%8D%E3%81%B2%E3%81%8D%E8%82%89%E5%85%A5%E3%82%8A%E9%BA%BB%E5%A9%86%E8%B1%86%E8%85%90%E7%94%A8+%E3%81%93%E3%81%A9%E3%82%82%E3%81%AE%E7%94%98%E5%8F%A3,24/05/30 00:56:59,「レタス 「Cook Do」ひき肉入り麻婆豆腐用 こどもの甘口」の人気レシピ 0件｜レシピ大百科（レシピ・料理）｜【味の素パーク】たべる楽しさを、もっと。,閲覧履歴はありません。  保存したページはありません。  「レタス 「Cook Do」ひき肉入り麻婆豆腐用 こどもの甘口 」のレシピ検索結果 、 人気順。簡単においしく作れる人気レシピなど、味の素KKが厳選した簡単＆失敗知らずのレシピをご紹介します。,ja,"BLOG,BLOG_OTHER",copyright (c),"味の素,クックドゥ",2,True,125,False,blog
https://website.informer.com/mirakuya.net,24/02/28 15:12:08,mirakuya.net at WI. 無添加和風だしパック「味楽家の幸せだし」の通販 | 味楽家,"無添加和風だしパック「味楽家の幸せだし」の通販 | 味楽家  国産原料100％、天然和風だしパックの通販なら味楽家の「幸せだし」  無添加, 化学調味料, だしパック, うま味調味料, 幸せだし, 味の素 体に悪い, 化学調味料とは, グルタミン酸 過剰摂取  Feb 28, 2024  534  534  2014-06-20  2025-06-20   Whois Privacy Protection Service by onamae.com   XSERVER Inc.    GMO I...",ja,OTHER,,味の素,1,False,253,True,other
https://hayabusa9.5ch.net/test/read.cgi/mnewsplus/1734423849/595,24/12/18 03:36:09,料理研究家リュウジ氏、苦手なおでんの具を明かす「ちくわぶすっごい苦手」スタッフ驚愕 一口食べてみるも…「ダメっ」 [muffin★],味の素練り込めば食うんだろw,ja,"MESSAGEBOARD,MESSAGEBOARD_OTHER",,味の素,1,False,14,False,messageboard
https://park.ajinomoto.co.jp/recipe/search/?search_word=%E3%82%AD%E3%83%A3%E3%83%99%E3%83%84%20%E3%80%8C%E3%81%8A%E8%82%89%E3%82%84%E3%82%8F%E3%82%89%E3%81%8B%E3%81%AE%E7%B4%A0%E3%80%8D%20%E3%80%8C%E5%91%B3%E3%81%AE%E7%B4%A0KK%E3%81%8A%E3%81%8B%E3%82%86%E3%80%8D%E9%B6%8F%E3%81%8C%E3%82%86,24/05/13 14:35:25,「キャベツ 「お肉やわらかの素」 「味の素KKおかゆ」鶏がゆ」の人気レシピ 0件｜レシピ大百科（レシピ・料理）｜【味の素パーク】たべる楽しさを、もっと。,「キャベツ 「お肉やわらかの素」 「味の素KKおかゆ」鶏がゆ 」のレシピ検索結果 、,ja,"BLOG,BLOG_OTHER",copyright (c),味の素,1,False,42,False,blog
https://business.nifty.com/cs/catalog/business_release/catalog_prt000000213000059753_1.htm,24/07/23 18:10:08,味の素(株)、「ジ—ノ」よりジーノ モイスト アミノ エンリッチドシリーズ新発売 プレスリリース：@niftyビジネス,〜「アミノ美肌理論(R)」に基づいた化粧水、美容乳液〜 2024年10月1日(火)より通販サイト限定で販売開始  味の素株式会社(社長：藤江 太郎 本社：東京都中央区)は、アミノ酸スキンケアブランド「ジーノ」のアミノ モイストシリーズをリニューアルし、新たにジーノ モイスト アミノ エンリッチドシリーズ(以下本シリーズ)として、化粧水2品種、美容乳液2品種(計4品種)を2024年10月1日(火)より通販サイト限定で販売開始します。本シリーズには、当社バイオ・ファイン研究所の長年の皮膚科学研究によ...,ja,"ONLINENEWS,ONLINENEWS_OTHER",,味の素,1,False,253,False,news
http://twitter.com/DfalzmwH5f6EL0G/status/2004407429380166021,25/12/26 13:22:25,,私が作りたい料理は【 #カレー 】 #味の素KKコンソメ @ajinomoto,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",イトウ アヤカ,"味の素,コンソメ",2,True,39,False,twitter
https://hanoi.keizai.biz/gpnews/1647638/,25/11/19 22:50:20,バスケ男子、Ｗ杯予選に向け合宿公開,バスケットボール男子の２０２７年Ｗ杯カタール大会アジア地区１次予選に向け、日本代表候補が１９日、東京都北区の味の素ナショナルトレーニングセンターでの合宿を公開した。写真はシュート練習に励む渡辺雄太。 【時事通信社】,ja,"ONLINENEWS,ONLINENEWS_OTHER",,味の素,1,False,107,False,news
https://medaka.5ch.net/test/read.cgi/jsaloon/1747951172/157,25/05/24 04:30:59,早稲田政経2025卒就職先 五大商社33 国総8 日銀4 McK4 BCG4,>>148   まぁ確かにね。でも就職者数500人ちょっとに対して、すごくバランスいい就職状況よな。法は公務員寄り、社学はメーカー寄りか。   冷静に考えて、三菱重工5人や味の素と日本製鉄に3人も入るってすごいことなんだが、、まぁ大手コンサルや外資コンサルと比べたら霞むわな。,ja,"MESSAGEBOARD,MESSAGEBOARD_OTHER",,味の素,1,False,138,False,messageboard
https://www.sakigake.jp/news/article/20240611CO0151/,24/06/11 20:20:07,体操女子代表、五輪へ試技会 主将の宮田「日本の軸に」,練習に臨む宮田笙子（右）と牛奥小羽＝味の素ナショナルトレーニングセンター  体操女子のパリ五輪代表が１１日、東京都北区の味の素ナショナルトレーニングセンターで試技会に臨み、主将に決まった宮田笙子（順大）は「団体総合での（６０年ぶりの）メダル獲得へ、日本の軸になりたい」とエースの自覚を口にした。７月２８日の予選を想定して演技し、最初の段違い平行棒で１番手を務めた。  ５人全員が１０代で初代表。岡村真（相好ク）は平均台でＤスコア（演技価値点）を上げた新構成を披露し「（種目別での）メダルも狙っていきた...,ja,"ONLINENEWS,ONLINENEWS_OTHER",,味の素,1,False,253,False,news
http://twitter.com/PRTIMES_GOURMET/status/2008345353402413170,26/01/06 10:10:20,,「AJINOMOTO BRANDギョーザ」が進化。ラインナップを拡充し“もっと手軽に、もっとおいしく”食卓へ https://t.co/uySTIa8Y26 https://t.co/NbOm542YUN,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",PR TIMESグルメ,味の素,1,False,102,False,twitter
http://photomaria.blog24.fc2.com/blog-entry-7558.html#comment4657,24/03/29 14:46:42,,はなさん、こんにちは！  味の素の箱も可愛くて、嬉しいビックリでした(*^^*)  レンジ調理出来るものとか 使ったことがないので、今度お弁当作るときに 試してみようと思,ja,"BLOG,BLOG_OTHER",MARIA,味の素,1,False,85,False,blog
https://rio2016.5ch.net/test/read.cgi/okiraku/1726140136/117,24/10/02 14:19:19,Talkのクソコテ雑談を語る クズNo.14,(｀･ω･´)⊂彡･:(味の素),ja,"MESSAGEBOARD,MESSAGEBOARD_OTHER",,味の素,1,False,16,False,messageboard
http://twitter.com/masha0206miyabi/status/2003430302627299795,25/12/23 20:39:40,,私が作りたい料理は【 #コンソメスープ 】 #味の素KKコンソメ @ajinomoto,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",みやび,"味の素,コンソメ",2,True,43,False,twitter
http://twitter.com/Ebuka_PN/status/2001786224168563023,25/12/19 07:46:41,,@livedoornews 味の素は私にとって最高のマヨネーズなので、値上がりしても使い続けるつもりです。,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMOMan🇮🇱🇮🇱,味の素,1,False,53,False,twitter
https://ure.pia.co.jp/articles/-/2106236,24/01/18 11:21:20,「餃子から日本を考える。味の素冷凍食品もニッポンフードシフト」,～「#試してピッタリダレ」企画等、連携プロジェクトを開始～  農林水産省は、食と農のつながりの深化に着目した国民運動「食から日本を考える。ニッポンフードシフト」を展開しています。今年度から身近な食である「餃子」をテーマに加え、餃子を通して、我が国の食をめぐる課題等について、ともに考えるきっかけづくりを目指しています。 本運動における官民協働の一環として、1月18日（木曜日）から、味の素冷凍食品株式会社（味の素冷凍食品）と連携したプロジェクト「餃子から日本を考える。味の素冷凍食品もニッポンフードシ...,ja,"ONLINENEWS,ONLINENEWS_OTHER",urepia zong yan>,味の素,1,False,253,False,news
http://twitter.com/GAiDiJIsX9knPNK/status/2002998367413280958,25/12/22 16:03:19,,私が作りたい料理は【 #コンソメスープ 】 #味の素KKコンソメ @ajinomoto,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",大西,"味の素,コンソメ",2,True,43,False,twitter
http://twitter.com/tttttomomon10/status/2003702511707078977,25/12/24 14:41:20,,私が作りたい料理は【 #ポトフ 】 #味の素KKコンソメ @ajinomoto,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",momicha31🌈,"味の素,コンソメ",2,True,39,False,twitter
https://ent.smt.docomo.ne.jp/article/17704433,24/04/28 03:37:00,両国駅ホームでギョーザを焼いて食べるだと… 大人気イベント5年ぶり復活、超巨大ギョーザオブジェも登場,駅のホームでギョーザを焼いて食べる――普通なら考えられない暴挙だ。  しかし、この場所なら、それをやっても構わない。  味の素冷凍食品（本社：東京都中央区）が2024年4月25日～5月8日にオープンする期間限定店「超ギョーザステーション」だ。5年ぶりに開催される、人気イベントである。  店があるのは、JR両国駅の3番線ホーム。ここに設置されたテーブルとコンロ、フライパンを使い、客が自分たちで同社の冷凍食品「ギョーザ」――24年2月にリニューアルしてさらに焼きやすくなったというソレを、焼いて食べる...,ja,"BLOG,BLOG_OTHER",jtaun'netto,味の素,1,False,253,False,blog
http://twitter.com/okan7209/status/2003338047467995557,25/12/23 14:33:05,,私が作りたい料理は【 #コンソメスープ 】 #味の素KKコンソメ @ajinomoto,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",おかん,"味の素,コンソメ",2,True,43,False,twitter
https://klse1.i3investor.com/companyInfo/boardroom/2658/18-Nov-2024/41489_1276269814.jsp,24/11/18 19:13:02,[AJI] Board Member Redesignation - MR CHEONG HENG CHOY on 18-Nov-2024,[AJI] Board Member Redesignation - MR CHEONG HENG CHOY on 18-Nov-2024  [AJI]: AJINOMOTO (M) BHD     18-Nov-2024    C03-18112024-00008      Board Member Information:  18-Nov-2024    Type of Change  Redesignation   Previous Position  Independent Direct...,en,"ONLINENEWS,ONLINENEWS_OTHER",,味の素,1,False,253,False,news
http://twitter.com/e3BhGcyfyQ47344/status/2004474258001662219,25/12/26 17:47:59,,2802 #味の素 週にたった3時間で、一年後には156時間の投資効果が。 https://t.co/9LOA88mm3D,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",リモートワークの道,味の素,1,False,61,False,twitter
http://instagram.com/p/DHpralypM7s,25/03/26 14:42:41,,• JINO MOIST トライアルセット 味の素（株）の皮膚科学研究から生まれた ロングセラー商品がリニューアル発売✨ ミニサイズで旅行などにも便利だし お試しで使えるのは嬉しいよね！ 使ってみた感想は画像を見てね ※個人の感想であり、 効果を保証するものではございません #PR#エイジングケア#ジーノモイスト#スキンケア,ja,"SOCIALMEDIA,SOCIALMEDIA_INSTAGRAM",,味の素,1,False,163,False,twitter
http://youtube.com/watch?v=axzaDj03t6I#Ugw8hdzORuN9hLn1Y5V4AaABAg,24/03/04 08:32:48,,現アラカンですが、子どもの頃味の素が石油由来の原材料だという報道がされて、いっせいに使われなくなった記憶があります。 その後サトウキビ由来と大々的に銘打ってCM再開しました。,ja,"SOCIALMEDIA,SOCIALMEDIA_YOUTUBE",@きつねのしっぽ-q2f,味の素,1,False,87,False,twitter
https://blog.goo.ne.jp/jingujitsukiko/e/2b900c41c6a221b22e490b26c136a6fe,24/06/01 10:59:29,「魯山人味道」 北大路魯山人 - 付け焼き刃の覚え書き,「料理屋の料理は美味くないと言えるね。料理はせいぜい５人以下で味わうべきもので、ほんとう言うと、私がつくる、あなたが食う－－つまり、さしで行かなければ、ほんとうには味わえない」  味の素は味が画一的になると大嫌いだった芸術家、美食倶楽部を創業した北大路魯山人の書いた食に関する文章を、弟子の平野雅章がまとめたもの。海原雄山のモデルの人で、フランスのレストランで鴨のローストをわさび醤油で食べたエピソードも載ってます。  「美を知るものは、たとえ商売が何屋であっても、どこかそれだけちがうものがある」と...,ja,"BLOG,BLOG_OTHER",shi・liao li,味の素,1,False,253,False,blog
https://news.infoseek.co.jp/article/20240701jiji0551097/,24/07/01 21:16:04,吉岡大「メダル目指す」 射撃｜Infoseekニュース,射撃のパリ五輪代表選手が１日、東京都北区の味の素ナショナルトレーニングセンターで記者会見し、男子ラピッドファイアピストルで東京五輪８位の吉岡大（写真）は「メダルを目指して頑張っていく」と抱負を語った。,ja,"ONLINENEWS,ONLINENEWS_OTHER","rakuten group, inc.",味の素,1,False,100,False,news
https://bsky.app/profile/did:plc:r23huezxkeai5ycyl2ddtu7r/post/3lnekhx4h5s2w,25/04/22 10:43:17,,"#食品・飲料・お酒#冷凍牛肉惣菜・おかず#特価 🌻🌼 [冷凍] 味の素 ザ★®から揚げ 225g (× 4) 🔥￥1,584(￥176￥176 /100 g)🔥 残り5点",ja,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",556㊙️p活(ポイ活)で激安特価奮闘中,味の素,1,False,85,False,twitter
https://newsexplorer.net/z/1207297.html,24/07/05 16:50:44,味の素冷凍食品、お弁当づくりの味方「おべんとPON」シリーズや30個入りの大容量ギョーザなど発売,味の素冷凍食品、お弁当づくりの味方「おべんとPON」シリーズや30個入りの大容量ギョーザなど発売  15 minutes ago  2024年8月11日 発売  味の素冷凍食品「おべんとPON」シリーズ  味の素冷凍食品は、冷凍食品の新商品「おべんとPON」シリーズ全5種および「ギョーザ 標準30個入り」を8月11日に発売、あわせて「しょうがギョーザ」「黒胡椒にんにく餃子」「北海道まるごと牛肉コロッケ」をリニューアル発売する。  新商品＆リニューアル商品  「味の素冷凍食品」新商品＆リニューアル...,ja,"ONLINENEWS,ONLINENEWS_OTHER",VNExplorer,味の素,1,False,253,False,news
https://ashikaga.keizai.biz/gpnews/1500782/,24/11/28 16:31:22,味の素冷食、全商品値上げ,味の素冷凍食品（東京）は２８日、来年３月１日納品分から家庭用冷凍食品全５４品の出荷価格を３～１０％引き上げると発表した。原材料費や物流費の高騰が理由。写真は値上げされる人気商品の「ギョーザ」＝同社提供 【時事通信社】,ja,"ONLINENEWS,ONLINENEWS_OTHER",warudofotonyusu,味の素,1,False,108,False,news
https://nordot.app/1173220844756173494,24/06/11 20:20:58,体操女子代表、五輪へ試技会 主将の宮田「日本の軸に」,体操女子のパリ五輪代表が11日、東京都北区の味の素ナショナルトレーニングセンターで試技会に臨み、主将に決まった宮田笙子（順大）は「団体総合での（60年ぶりの）メダル獲得へ、日本の軸になりたい」とエースの自覚を口にした。7月28日の予選を想定して演技し、最初の段違い平行棒で1番手を務めた。  5人全員が10代で初代表。岡村真（相好ク）は平均台でDスコア（演技価値点）を上げた新構成を披露し「（種目別での）メダルも狙っていきたい」と語った。チーム最年少で16歳の中村遥香（なんばク）は得意の段違い平行棒...,ja,"ONLINENEWS,ONLINENEWS_OTHER",共同通信,味の素,1,False,253,False,news
https://www.jiji.com/jc/article?g=prt&k=000000583.000007381,24/11/14 18:16:00,矢吹奈子がリスナーと一緒に食べたいメニューとは？ ゲストにIS:SUEから YUUKI、RINOが登場！『味の素(株)presentsみんなで音飯！』がPodcast配信も期間限定でスタート！,［株式会社文化放送］  矢吹奈子  文化放送では、『レコメン！』（毎週月～木曜日 午後10時00分～)内で放送中の矢吹奈子出演コーナー『味の素(株)presentsみんなで音飯！』のPodcast配信を、11月13日（水）からスタートしました。  『味の素(株)presentsみんなで音飯！』は“音”を聴きながら食事本来のおいしさを楽しむ「音飯プロジェクト」の企画のひとつとして、出演者と一緒に聴いて・食べて・楽しめるトークコーナー。今月11月6日（水）からスタートした2か月限定のコーナーで、矢吹...,ja,"ONLINENEWS,ONLINENEWS_OTHER",deta ti gong,味の素,1,False,253,False,news
http://twitter.com/saku_ra_n_bou/status/2003389549763039525,25/12/23 17:57:44,,私が作りたい料理は【 #ポトフ 】 #味の素KKコンソメ @ajinomoto,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",さくら,"味の素,コンソメ",2,True,39,False,twitter
http://vicvicbautista.com/2024/05/15/the-philippine-based-ajinomoto-corporation-is-fully-committed-to-promoting-environmental-care-and-sustainability/,24/05/15 22:29:20,The Philippine-based AJINOMOTO Corporation is fully committed to promoting environmental care and sustainability – Vic-Vic Bautista,"Concerning the mitigation of plastic waste and lowering its carbon footprint, Ajinomoto Philippines Corporation (APC) remains a leader in the market. APC has been joining the Ajinomoto Group’s long-running campaign to promote environmental causes, wh...",en,"ONLINENEWS,ONLINENEWS_OTHER",ver garcia,味の素,1,False,253,False,news
http://twitter.com/grok/status/2009727544149352724,26/01/10 05:42:40,,@ul3R5enMm886463 @Freezer_530000 フォトレジストは、半導体製造で光を使ってパターンを形成する感光性材料です。主に回路の微細加工に使われます。日本企業が世界シェアの多くを占めています。 ABF（Ajinomoto Build-up Film）は、味の素が開発した絶縁フィルムで、半導体パッケージングに用いられ、高密度回路の実現に不可欠。こちらも日本が9割以上のシェアです。,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",Grok,味の素,1,False,201,False,twitter
https://medaka.5ch.net/test/read.cgi/shop/1713791885/760,24/11/23 00:20:53,ディスカウントドラッグコスモス Part7,うっわ   コスモス、ON365の冷凍からあげおいしくない   かといってニチレイの特からも胡椒、スパイスどばどばいれた味でおいしくない、苦手   味の素の入荷してくれよ,ja,"MESSAGEBOARD,MESSAGEBOARD_OTHER",,味の素,1,False,85,False,messageboard
http://twitter.com/horoyo_in/status/2011107111229657501,26/01/14 01:04:34,,@nyaopoke 味の素で鶏…… (*ﾟﾛﾟ)ﾊｯ!! 丸鶏ガラスープでいきましょ(๑•̀ㅂ•́)و✧,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",y3🦉🕊✨️,味の素,1,False,52,False,twitter
https://bsky.app/profile/did:plc:wsak6jki5l6tdve4z7m7qpii/post/3mbvfd7q3cs2s,26/01/08 15:50:17,,納豆ご飯食べる際、付属のタレと一緒にあおさ＋ごま油＋味の素を入れて混ぜ混ぜして、ジャバンのりを敷き詰めたご飯に乗せて食べると美味しいということに気づいて、最近ずっとその食べ方してる🤤,ja,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",夢実ゆめ🌃🌙 @C107 1日目(火)南1 s-39b,味の素,1,False,91,False,twitter
http://twitter.com/ToruYagisawa/status/2003301593064833234,25/12/23 12:08:13,,私が作りたい料理は【 #コンソメスープ 】 #味の素KKコンソメ @ajinomoto,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",toru yagisawa,"味の素,コンソメ",2,True,43,False,twitter
http://twitter.com/ayakamitamari/status/2002957268556632420,25/12/22 13:20:00,,私が作りたい料理は【 #ポトフ 】 #味の素KKコンソメ @ajinomoto,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",あやたま。,"味の素,コンソメ",2,True,39,False,twitter
https://asahi.5ch.net/test/read.cgi/newsplus/1747145684/148,25/05/14 06:48:40,イオンが米カリフォルニア産「カルローズ米」販売へ!4キロあたり2680円 6月上旬から ★4 [おっさん友の会★],>>1   納豆パスタ  業務スーパー等の安い輸入パスタに醤油とバターで味付けして、   業スー納豆とかつおだし顆粒（鰹節）と味の素をかき混ぜたのを合えると、   関東人、東北人が毎日食ってる納豆ご飯感覚で満腹になる。   納豆パスタを検索すると、別レシピのリュウジさんやいろんな人のお手軽レシピがある。レシピの種類が無限。   Big-Aもパスタ豆腐が安い。   正直、納豆ごはんよりウマいです。材料費68円で絶品【至高の納豆パスタ】   tu.be/aEG6nutUySY   卵かけご飯があれだ...,ja,"MESSAGEBOARD,MESSAGEBOARD_OTHER",,味の素,1,False,253,False,messageboard
https://itabashi.keizai.biz/photoflash/1281/,24/09/20 13:13:42,Weリーグ4年目のシーズン開幕,女子プロサッカー「WEリーグ」2024-25シーズンが開幕し、日テレ・東京ヴェルディベレーザは9月15日、ホーム味の素フィールド西が丘（北区西が丘）で三菱重工浦和レッズレディースと対戦、0-2で敗れた。,ja,"ONLINENEWS,ONLINENEWS_OTHER",fotofurasshu,味の素,1,False,101,False,news
http://instagram.com/reel/C_8JtmUSPq1,24/09/15 22:43:50,,また旅行きたいな✈️ . . #pr #味の素kk #旅行 #旅,ja,"SOCIALMEDIA,SOCIALMEDIA_INSTAGRAM",,味の素,1,False,32,False,twitter
http://twitter.com/AlpineA114/status/2002059904857850209,25/12/20 01:54:12,,溶いた卵にクレイジーソルト味の素めんつゆを思うとる2倍（DIG）入れてフライパンに垂らした後スライスモッツァレラを落とすだけの夕食,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",アンドレアキミ森,味の素,1,False,65,False,twitter
http://twitter.com/vitamindddddd/status/2004461723592675698,25/12/26 16:58:10,,Merry Christmas everyone! | 味の素E #pixiv https://t.co/xDhZWBItf9 https://t.co/BEaQUKNPuQ,en,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",Vitamin dddd,味の素,1,False,87,False,twitter
https://www.nikkei.com/article/DGKKZO92105720T21C25A0MM8000/,25/10/23 02:00:00,日経広告賞 大賞に味の素,日本経済新聞社は23日、第74回日経広告賞と第14回日経電子版広告賞（2025年）の受賞作品46点を発表した。広告賞の大賞に 味の素、電子版広告賞の大賞にソフトウエア開発のSAPジャパン（東京・千代田）を選んだ。社会課題の解決やブランド力向上を訴える受賞作が目立った。  審査対象は24年10月から25年9月までに日本経済新聞で掲載した5段以上の新聞広告や電子版広告など。ストーリー性や独創性などを両審...,ja,"ONLINENEWS,ONLINENEWS_OTHER",nikkei inc.,味の素,1,False,204,False,news
http://maguro.2ch.sc/test/read.cgi/ballgame/1686634560/461,24/10/09 16:13:24,もう寝るからね!,274：代打名無し＠実況は野球ch板で 警備員[Lv.6][新芽] (ﾜｯﾁｮｲ 0b16-HaLZ [2001:268:c0cc:6c95:*])：[sage]：2024/10/07(月) 12:53:12.20 ID:WA5ZJ6em0   ついでに一都六県で1万人以上収容できる陸上競技場  水戸、笠松、ひたちなか、栃木県総合運動、太田、前橋敷島、   上尾、駒場、熊谷、市原臨海、柏の葉、千葉総合、千葉総合東総、   国立、駒沢、野津田、味の素、横浜国際、等々力、平塚、相模原、小田原、  こ...,ja,"MESSAGEBOARD,MESSAGEBOARD_OTHER",競技人口 774人sage,味の素,1,False,253,False,messageboard
http://twitter.com/one_choco315/status/2006564467694542891,26/01/01 12:13:43,,チョコレートプラネット長田さんと松尾さんがマイボトルを振ってつくる《「ブレンディ®」マイボトルスティック》シリーズ新作WEB動画4篇を味の素AGF株式会社公式YouTubeチャンネルにて公開☕#AGF #チョコプラ #マイボトルスティック https://t.co/fBF9x2jWhUより,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",chocochan,味の素,1,False,145,False,twitter
https://hayabusa9.5ch.net/test/read.cgi/mnewsplus/1741951843/219,25/03/15 05:24:27,ホリエモン、化学調味料めぐり闘う料理人こめおと激論「化学調味料つかっても使わなくても一流はちゃんと仕上げるぞ。逃げんなよ」 [muffin★],>>5   卵かけご飯には味の素でも醤油でもなく   めんつゆで一発,ja,"MESSAGEBOARD,MESSAGEBOARD_OTHER",,味の素,1,False,34,False,messageboard
https://food.johocloud.blog/?p=149785,24/09/09 06:15:00,味の素冷凍食品の「ギョーザ」はなぜ「油・水なし」で焼き上がるのか - Yahoo!ニュース,味の素冷凍の「ギョーザ」はなぜ「油・水なし」で焼き上がるのか - Yahoo!ニュース  そうした中、'72年に家庭の食卓にのぼる頻度が比較的高く、家庭の調理器具で解凍調理が簡単にできる商品を12品、一気に出し、冷凍事業に参入したんです。関連キーワードはありません  味の素冷凍の「ギョーザ」はなぜ「油・水なし」で焼き上がるのか - 現代ビジネス,ja,"BLOG,BLOG_OTHER",,味の素,1,False,173,False,blog
http://twitter.com/_toyonaka_/status/2004028613428236784,25/12/25 12:17:09,,私が作りたい料理は【 #ポトフ 】 #味の素KKコンソメ @ajinomoto,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",にゃ,"味の素,コンソメ",2,True,39,False,twitter
https://news.infoseek.co.jp/article/20240430jiji9594187/,24/04/30 17:40:46,競泳パラ代表が練習公開,競泳でパリパラリンピック代表に決まった２２選手が３０日、東京都北区の味の素ナショナルトレーニングセンター（ＮＴＣ）イーストで合宿を公開した。写真は練習する木村敬一。,ja,"ONLINENEWS,ONLINENEWS_OTHER","rakuten group, inc.",味の素,1,False,82,False,news
http://twitter.com/X8S9g/status/2002972322702213244,25/12/22 14:19:49,,私が作りたい料理は【 #コンソメスープ 】 #味の素KKコンソメ @ajinomoto,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",のぞお,"味の素,コンソメ",2,True,43,False,twitter
https://nakano.keizai.biz/gpnews/1409238/,24/04/30 16:01:43,競泳パラ代表が練習公開,競泳でパリパラリンピック代表に決まった２２選手が３０日、東京都北区の味の素ナショナルトレーニングセンター（ＮＴＣ）イーストで合宿を公開した。写真は練習する木村敬一。 【時事通信社】,ja,"ONLINENEWS,ONLINENEWS_OTHER",warudofotonyusu,味の素,1,False,90,False,news
http://twitter.com/son_stna/status/2003727548635840719,25/12/24 16:20:49,,よっしゃー！！！ お風呂入った お米研いだ 副菜作った おかずは味の素のギョーザ！！ 汁は旦那帰ってきてから！！ タブナイ見るぞ…………！！！！,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",獅音 💻8bitなマイガール🪇,味の素,1,False,72,False,twitter
http://twitter.com/Momoto8910/status/2004517017190269215,25/12/26 20:37:53,,私が作りたい料理は【 #ナポリタン 】 #味の素KKコンソメ @ajinomoto,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",もっち,"味の素,コンソメ",2,True,41,False,twitter
http://twitter.com/ottttt3/status/2009812565610901797,26/01/10 11:20:30,,https://t.co/BWx5TFCZqL https://t.co/1WG2aCU4aC QT @ottttt3: 味の素グループうま味体験館 https://t.co/74xqTSMGGe,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",O・T・T・T・T・,味の素,1,False,98,False,twitter
http://twitter.com/cassettef/status/2007814048973480116,26/01/04 22:59:07,,マヨ+醤油+味の素はいいぞ…うまいぞ…,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",(こ・ω・む）,味の素,1,False,19,False,twitter
http://twitter.com/nobuyuki_0725/status/2004027562612478162,25/12/25 12:12:58,,私が作りたい料理は【 #コンソメスープ 】 #味の素KKコンソメ @ajinomoto,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",のぶゆき,"味の素,コンソメ",2,True,43,False,twitter
https://www.afpbb.com/articles/-/3505942,24/02/20 13:00:00,《「ちょっと贅沢な珈琲店®」レギュラー・コーヒー 香る深いコクのブラジル・ブレンド》を新発売！ 写真1枚 国際ニュース：AFPBB News,《「ちょっと贅沢な珈琲店®」レギュラー・コーヒー 香る深いコクのブラジル・ブレンド》を新発売！  ナッツのような香ばしさ・バランスの良い味わいが愉しめる！！  味の素AGF株式会社  【表：https://kyodonewsprwire.jp/prwfile/release/M104353/202402026131/_prw_PT1fl_1nSIR8R4.png】  味の素AGF株式会社（以下、味の素AGF 代表取締役社長：竹内 秀樹）は、《「ちょっと贅沢な珈琲店®」レギュラー・コーヒー》シリー...,ja,"ONLINENEWS,ONLINENEWS_OTHER",,味の素,1,False,253,False,news
